name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg872,5.7575757575757591e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.8585858585858608e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.9595959595959602e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.0606060606060619e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.1616161616161635e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.2626262626262630e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.3636363636363646e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.4646464646464663e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.5656565656565680e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.6666666666666674e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.7676767676767691e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.8686868686868707e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,6.9696969696969702e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.0707070707070718e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.1717171717171735e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.2727272727272751e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.3737373737373746e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.4747474747474763e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.5757575757575779e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.6767676767676774e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.7777777777777790e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.8787878787878807e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,7.9797979797979823e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.0808080808080818e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.1818181818181834e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,8.2828282828282851e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
